customerID,Weight,Height,Age,Gender
131983,70.30416327,196.8350517,52,Male
779001,70.31684922,205.5218858,45,Male
178422,67.40540788,164.5743913,38,Male
806024,67.12150305,167.1915272,42,Male
738172,68.37757989,168.9973239,45,Male
152728,69.57823897,184.2198182,52,Male
132899,62.53225328,168.1533262,44,Male
112672,69.33682153,184.1194153,56,Male
369416,66.78746728,172.1754663,47,Male
486745,75.39129223,218.6046973,31,Male
239710,70.21362908,189.6582738,54,Male
387929,71.10356362,196.7599362,38,Male
701939,69.79388789,181.7231932,44,Male
997345,66.47184446,175.3891518,36,Male
917863,70.71371409,208.7104386,33,Male
236278,63.61871729,162.6749752,51,Male
324144,70.54927972,191.3188108,32,Male
180078,67.40282109,192.6726758,51,Male
178544,71.4351749,213.3377733,25,Male
583461,68.59340514,187.4025309,25,Male
515453,71.45232654,203.448273,41,Male
967522,70.69878995,189.9854788,56,Male
238282,71.39146448,197.3070586,44,Male
486237,70.48564317,193.359947,32,Male
786879,74.40818786,226.7010229,35,Male
164106,63.40042323,185.188138,39,Male
493455,68.39971912,171.3291085,40,Male
570115,67.42985418,175.1243663,53,Male
158121,70.81199997,196.2211135,45,Male
402757,67.11027101,194.7523537,28,Male
854197,67.7282199,184.4684504,44,Male
304239,68.55083219,179.5567899,52,Male
702944,68.61948497,192.6056386,41,Male
409790,70.60576101,197.3412472,60,Male
743127,67.08678122,164.1757008,45,Male
479846,65.31170819,167.3277028,35,Male
406399,69.92414675,185.8665843,51,Male
959045,68.36463488,193.9817476,42,Male
989854,70.86980492,205.8639345,36,Male
747436,76.01230001,235.4379661,37,Male
330105,67.96596781,176.9667279,60,Male
450632,69.76508744,199.0264276,48,Male
212310,69.56867239,200.7040517,31,Male
947854,71.56001874,213.9785966,46,Male
884046,70.95804927,201.6633373,28,Male
237036,65.44092231,144.1320269,45,Male
764334,70.97612452,202.603188,52,Male
649382,67.99285124,183.9580892,42,Male
625063,70.51851509,199.568441,54,Male
461121,69.10919144,176.045407,38,Male
968131,71.6055731,194.9325685,41,Male
560481,69.88955858,203.5183265,41,Male
373221,66.45689878,166.6846488,60,Male
239347,70.29135418,207.5085426,54,Male
318822,62.6199652,152.8529747,46,Male
233596,66.62168183,146.2308047,34,Male
755796,65.35028818,156.7613371,59,Male
718702,71.60673989,209.9649432,53,Male
838782,69.41291443,183.9021104,37,Male
904402,69.89381359,200.7968545,38,Male
805415,65.66595856,164.2156392,29,Male
962976,64.40827325,154.6410416,56,Male
112763,68.62688583,189.4492405,37,Male
406282,69.60028264,176.5948886,37,Male
989040,67.45323124,173.2722178,29,Male
178110,68.1699946,185.2531099,40,Male
820931,69.55361404,203.8110909,32,Male
345897,65.74729799,182.0516903,60,Male
402654,73.12239315,201.703778,33,Male
279859,66.620926,177.8426553,46,Male
388343,69.14590899,202.6281961,34,Male
137044,65.96579505,186.2254307,60,Male
209935,67.20326642,185.4540072,42,Male
105814,65.45395717,175.844485,31,Male
820809,73.03009203,209.5878005,44,Male
675111,68.3172449,179.370856,55,Male
419946,66.33428146,165.3682765,36,Male
653457,72.36198348,198.2629703,39,Male
389788,67.71742749,184.9318042,28,Male
612364,70.4775913,200.2479962,43,Male
885207,71.16299165,199.443989,36,Male
136613,69.35477956,202.3322157,28,Male
963322,70.09723765,201.993728,28,Male
789920,69.2972917,197.3587607,26,Male
983690,63.30996928,157.0035437,29,Male
456920,67.88722989,183.3433272,25,Male
377293,73.2029699,203.0231161,33,Male
865884,73.1411551,193.9260342,47,Male
909297,70.89598255,195.6013653,41,Male
167866,72.14269267,214.8539253,46,Male
455651,72.13277787,184.1471888,55,Male
155970,71.20661874,193.74326,34,Male
887569,66.25215051,170.1094996,46,Male
676362,72.34158877,205.6996211,30,Male
605517,68.06892211,166.2635001,28,Male
870096,71.39730891,198.4067338,30,Male
965266,65.72603205,169.6752603,46,Male
911839,67.11044742,160.0502853,32,Male
321019,72.21503491,204.9377601,54,Male
920380,63.00978308,147.90182,34,Male
665725,69.56915521,180.9498234,30,Male
724602,70.40400168,217.8372448,27,Male
803011,68.0302156,189.3616398,50,Male
379842,69.77791032,176.0902893,35,Male
976214,62.07863519,130.2772749,40,Male
974959,65.83441968,159.3191151,34,Male
930739,70.78093604,191.9681779,50,Male
644202,69.57143021,182.1541392,47,Male
735234,67.32706481,188.3517257,58,Male
306949,67.81460188,191.7600018,57,Male
874955,66.68224277,162.7669683,44,Male
698599,69.63970875,197.5962131,36,Male
762462,64.7742374,182.5898441,39,Male
332532,73.96294107,200.0071609,47,Male
528357,67.93338384,184.40952,42,Male
784848,66.77003947,165.489768,59,Male
590016,68.93635758,176.6521792,45,Male
285769,76.43455871,228.8729906,58,Male
842139,68.99614537,180.3509244,58,Male
944793,73.50183962,225.9722183,48,Male
385230,69.6031034,189.8166449,57,Male
797356,72.06737999,202.2620741,34,Male
772049,70.48922454,178.9187142,34,Male
913369,67.03485056,167.0442331,32,Male
667662,66.1841085,172.6376115,44,Male
890346,68.6942095,179.9625088,27,Male
497775,66.65323374,160.1474361,57,Male
850323,69.83865708,178.3924826,44,Male
706385,66.24506481,154.5886896,55,Male
687196,72.81103161,208.8488465,46,Male
882808,64.47474696,169.4306343,30,Male
939377,69.75447933,181.6410489,32,Male
769635,70.66144439,203.8447916,48,Male
197204,72.47061849,184.4463253,44,Male
292501,68.17153285,199.7018115,36,Male
470427,72.98717143,206.6293992,55,Male
772077,70.53356477,196.5843459,48,Male
753602,70.04695307,190.0024052,31,Male
919092,69.01606716,196.7639075,35,Male
832694,73.54916227,222.2974921,34,Male
434314,68.11809783,180.0656094,44,Male
970932,68.28763703,178.4325977,48,Male
138636,71.52704769,202.7487397,41,Male
105418,73.39654293,220.9457607,49,Male
343953,69.84456408,198.6302782,33,Male
508736,70.15196588,203.7344808,29,Male
392739,66.29972587,150.1493613,26,Male
295289,76.49293396,227.139296,49,Male
758683,71.0323852,186.7624875,44,Male
984377,66.63104094,170.4211493,25,Male
838675,66.07553682,182.4280025,29,Male
936280,70.61316241,187.4720235,54,Male
254602,65.20348068,158.6645552,32,Male
746551,66.86186129,175.7972754,27,Male
512297,73.7579983,220.770232,56,Male
735172,69.89808607,195.7589355,48,Male
525013,69.52731972,189.0273679,29,Male
274860,66.74447747,154.1268504,38,Male
409578,69.07449203,179.3868167,51,Male
628350,68.56175073,172.1953637,36,Male
469853,70.32255001,190.4617768,36,Male
505996,71.94912042,208.0889465,58,Male
626259,70.91655179,191.883267,42,Male
196466,70.37112335,197.3824157,39,Male
112222,67.79647715,189.6831513,44,Male
823061,68.69999563,208.0681993,35,Male
924765,69.1146318,188.7172726,38,Male
898881,67.69710365,187.4238964,56,Male
163469,71.28033023,217.9035994,33,Male
757838,71.42757519,201.8428087,49,Male
516626,71.04335632,204.6277277,28,Male
288164,64.72625594,143.3475655,31,Male
489785,67.14815944,182.031248,51,Male
858383,72.29169703,202.1043716,47,Male
522953,70.24286617,192.7961126,34,Male
682166,64.45785785,158.9166993,53,Male
272907,74.46498854,213.4821026,34,Male
314698,65.29891515,162.8182755,31,Male
432582,72.74952611,212.1807188,49,Male
555835,65.71817875,155.1755428,31,Male
488887,68.89009494,194.6814346,25,Male
547090,73.03840861,209.4753881,31,Male
105833,69.86074638,198.3218281,25,Male
337320,69.86119695,179.6624965,37,Male
557391,71.76556166,192.6903832,51,Male
149189,66.82084589,179.8015682,60,Male
343257,67.78769383,190.5067956,31,Male
861422,69.25071385,196.1411445,60,Male
935655,68.92967211,180.8264574,26,Male
971326,68.99710986,186.635313,42,Male
566758,66.37399493,167.784391,45,Male
872611,66.37651933,179.4688864,50,Male
746104,69.05456976,181.3603512,44,Male
682156,65.6674754,161.4222109,28,Male
271313,62.75287752,149.759706,59,Male
883445,66.57798671,161.2018906,27,Male
576055,67.27217066,187.3633658,55,Male
466663,69.83655165,176.0116733,46,Male
850914,74.21643094,238.5694509,52,Male
350509,71.23052856,209.0328768,34,Male
374603,70.76286513,194.7965673,54,Male
765432,67.87895388,163.7244326,35,Male
663764,67.11452669,182.5124511,59,Male
860618,66.53981222,175.0932547,32,Male
508224,67.09121866,180.8807246,45,Male
626986,68.89341765,172.6542379,37,Male
319570,71.88269674,207.5756136,52,Male
231874,70.53187611,194.009473,41,Male
969394,69.2081082,187.8671025,28,Male
252130,66.85473775,161.2239648,60,Male
144525,77.16080089,228.7073009,29,Male
874030,68.19853732,176.4568284,58,Male
599483,66.79579309,186.9938986,59,Male
644905,74.07020621,218.4235845,47,Male
116123,69.69174305,184.6189529,46,Male
922187,70.48275741,199.359224,52,Male
637023,66.20296361,164.6344637,48,Male
221108,71.85788791,193.4299898,34,Male
153848,65.97520718,171.0768314,39,Male
674610,72.67696109,217.5614154,54,Male
879463,69.81202171,188.0649839,42,Male
468320,69.04314598,178.1848175,41,Male
263616,63.85067839,151.9966615,43,Male
580937,64.90978524,145.1761359,58,Male
780740,65.04544401,147.6602601,27,Male
865114,68.87439619,183.4385392,50,Male
983365,69.9822195,178.3484391,28,Male
310297,62.70930371,152.8204681,39,Male
687457,66.92343676,173.6342571,58,Male
348845,67.26904397,180.0356727,33,Male
350563,72.12252553,200.3368056,60,Male
531622,69.61140326,170.2961967,57,Male
107755,65.18470087,166.7385547,41,Male
622952,74.08027495,194.7788543,28,Male
417552,61.12182863,152.7911301,27,Male
130207,68.32145287,206.4261469,60,Male
204064,63.9529284,164.7714754,31,Male
591022,68.58137352,181.167061,54,Male
776307,64.92590896,185.0018542,53,Male
686706,69.65975352,209.5204246,49,Male
876443,71.12075332,197.345436,58,Male
547898,62.80419071,148.6050424,48,Male
249616,70.81126171,201.2242771,26,Male
121495,69.54951057,199.1938148,37,Male
932030,67.0323462,188.4596891,41,Male
432868,67.39683425,178.3001966,58,Male
781278,69.37184333,173.4301696,51,Male
506491,74.54513694,218.4375679,48,Male
300254,66.55652499,173.3868302,38,Male
550791,67.25995282,186.3207972,54,Male
562602,66.00196773,165.1677228,42,Male
740560,67.28350742,203.1357596,41,Male
426394,67.92463364,161.6708278,41,Male
181320,66.05763381,164.4705039,44,Male
614708,65.84458046,170.7923569,51,Male
529383,69.03106285,170.3101222,29,Male
787088,70.32711641,192.4971609,49,Male
402592,66.53430651,166.371258,37,Male
694702,71.4716749,196.54096,58,Male
786826,70.04693077,183.6196208,56,Male
344308,68.60571056,187.2913919,56,Male
341143,68.98238073,178.2824095,47,Male
655369,73.7888849,222.3975605,35,Male
227220,69.07281082,190.587913,25,Male
519889,73.18794911,204.103817,38,Male
821327,68.67738441,192.1962461,51,Male
773025,64.92233626,179.4090919,36,Male
158920,66.11122914,192.765581,42,Male
818215,67.74898985,169.7402721,53,Male
968788,71.81390356,192.8164417,31,Male
427861,69.19544122,185.7291961,29,Male
182285,67.40717166,188.5940922,26,Male
496610,69.87663341,179.6809303,37,Male
767340,64.36667672,162.4950825,56,Male
996787,67.49285386,183.3837802,45,Male
180144,73.12243321,221.4459021,29,Male
231140,67.65294548,188.8898645,29,Male
454967,68.53790185,191.8229143,45,Male
101103,70.72475802,214.2615182,44,Male
913188,68.23015031,182.3828222,60,Male
335712,67.69712341,163.9398786,41,Male
954449,73.71674275,198.4622269,40,Male
713435,68.85845722,187.3950858,41,Male
976787,66.47376597,175.9473678,29,Male
980459,69.97228132,188.6259112,54,Male
137078,67.55618322,200.779691,32,Male
337552,74.27201865,209.9374928,29,Male
941899,72.09385998,201.8626584,34,Male
464937,69.56977967,182.7948442,52,Male
810936,71.61408945,206.1634325,57,Male
756860,67.13854961,171.8769664,39,Male
324175,68.41565126,171.3212163,29,Male
644882,78.09586747,255.6908348,41,Male
360677,68.6426276,178.8167946,34,Male
183372,70.02684189,186.3587022,45,Male
304583,74.32567701,220.8457275,54,Male
936637,72.23163624,202.1371601,44,Male
100598,67.6666641,193.0816469,38,Male
348713,66.42418713,157.288088,60,Male
349683,65.07111347,180.7565256,55,Male
500656,69.1569821,206.5151903,26,Male
727322,67.8053119,180.0045482,58,Male
128988,68.23874539,193.9838213,31,Male
909930,72.54885198,203.6275837,56,Male
167101,74.05642685,211.7305173,50,Male
581830,73.23678822,201.0998006,36,Male
940567,72.83768488,212.2040396,43,Male
102704,68.2698199,167.9107289,48,Male
454996,70.07181913,207.0866751,25,Male
398756,71.73869477,185.8426218,45,Male
789887,68.6739597,172.8471849,47,Male
389838,70.18213939,184.7233308,28,Male
778768,66.9466142,182.3697168,56,Male
698619,67.67598854,188.3113941,43,Male
823956,67.90357319,168.6779132,36,Male
301544,67.19943211,173.4885993,46,Male
549576,66.99786196,178.0573356,51,Male
717391,66.0297085,174.0582354,44,Male
520199,67.8142859,192.066392,39,Male
196278,71.44765151,191.1771577,52,Male
657579,70.07932331,189.5959602,46,Male
597538,73.72161324,210.2235006,26,Male
976175,66.38800664,159.376926,51,Male
624720,68.19608778,189.8749292,37,Male
877057,68.27535973,176.1790688,60,Male
982391,65.93964742,177.2854147,34,Male
845111,66.87187788,170.3239575,59,Male
925912,66.19800895,165.9333275,58,Male
583831,73.30301022,232.2506433,34,Male
225220,69.28503609,206.883393,39,Male
590070,71.76976166,200.356448,55,Male
915684,63.63948265,163.2579018,57,Male
471725,72.16154497,188.9133324,56,Male
435230,72.00328044,207.5421208,36,Male
109621,68.16583681,173.4564553,50,Male
219048,69.0848968,189.8567859,31,Male
413730,67.18845052,169.8908229,34,Male
859328,63.61501878,160.7876538,36,Male
236210,71.72061161,211.0075801,38,Male
619095,70.47512584,193.8573561,35,Male
558375,72.86758744,217.3352533,33,Male
568984,68.16284382,176.7418313,37,Male
480101,69.6791497,203.3170123,28,Male
412356,63.00004749,165.5559659,36,Male
568215,71.75812504,211.7374418,29,Male
468773,71.62967826,201.5038128,39,Male
798146,71.06410538,200.6841596,36,Male
631955,70.11514441,189.532927,41,Male
922091,70.44887435,206.4997442,34,Male
255418,68.54146741,173.2997216,50,Male
852163,71.33392078,221.1220336,59,Male
539433,67.18093863,169.8294539,50,Male
903567,73.10634428,219.7866042,53,Male
260460,70.88748661,182.8879477,48,Male
453333,71.91022602,198.0788255,57,Male
545309,73.56929781,216.6177778,33,Male
935330,69.80157523,203.2583751,52,Male
470698,70.62786979,185.2469766,57,Male
422625,66.31457674,148.2657302,53,Male
183006,70.26935973,192.3070268,55,Male
258699,70.97870259,206.5229741,57,Male
191247,70.31506637,181.7894088,57,Male
944781,71.51370053,212.7287049,30,Male
159925,70.99854621,195.9590447,33,Male
468692,66.69530922,155.1289645,50,Male
576779,72.65899957,207.5063787,33,Male
361089,66.51004277,181.9381761,53,Male
489951,66.57823462,164.1170304,52,Male
887673,66.72468017,185.3139113,40,Male
113851,69.29554648,178.1753698,25,Male
494523,68.32298231,178.4131887,32,Male
735879,65.79795305,162.0277356,42,Male
835960,70.12376143,217.425675,45,Male
347309,69.06408861,189.8066455,40,Male
588343,70.90773669,197.216552,36,Male
498022,66.75412981,178.3828125,27,Male
964463,68.58935913,178.045314,52,Male
729530,70.97378777,184.9826013,52,Male
348166,63.17859731,153.6068331,57,Male
857377,69.90321098,221.897619,55,Male
302345,67.73372088,175.5643397,31,Male
274086,71.09295626,198.8291173,37,Male
630771,70.12179615,189.2795225,27,Male
679892,65.78802419,166.2769877,43,Male
751182,71.50724241,202.5184575,55,Male
395147,71.71549797,220.273901,44,Male
257230,71.45441131,213.3365925,52,Male
266548,69.38563588,171.3312485,50,Male
195238,70.15126491,191.5682599,31,Male
972772,72.10911232,200.7017307,51,Male
535985,71.62028583,208.7557182,49,Male
396766,69.20709959,172.7751627,43,Male
409394,71.10562694,188.8392852,29,Male
190082,67.06830402,187.5734938,42,Male
103634,75.99995705,224.4404592,29,Male
620868,67.9863736,170.2762478,56,Male
864580,69.38134598,197.2814443,44,Male
218115,71.42394644,195.3649152,46,Male
811292,70.47139727,198.4191385,49,Male
706192,71.85984886,196.3512998,48,Male
942723,72.71616603,195.3564313,34,Male
375357,72.92136714,213.9244864,53,Male
200938,71.76174731,201.3157707,48,Male
112967,74.66919682,227.4603038,48,Male
881817,67.32371432,157.0299355,40,Male
241696,70.55500396,192.2607453,35,Male
335226,65.18093656,169.4596309,58,Male
112916,69.73101343,197.6395496,58,Male
817177,71.75142255,215.9353939,28,Male
842573,68.97041418,173.2923443,46,Male
575708,65.04122113,163.0041411,48,Male
894190,70.02080933,208.6097832,49,Male
927945,71.03482922,202.039446,51,Male
299533,72.87153874,229.7407531,34,Male
762478,71.92022184,202.6092747,35,Male
826594,73.96772269,227.0223469,39,Male
163480,65.66451791,166.4436809,36,Male
973318,70.85793198,187.1053638,31,Male
934348,68.15658922,181.0517424,39,Male
598388,67.17791659,175.3521086,41,Male
889352,70.85695017,197.727299,38,Male
327242,63.81097455,166.461038,31,Male
354543,66.94959112,166.4413849,59,Male
819289,70.2806923,187.2586923,36,Male
748784,70.32349325,186.0655322,44,Male
375990,70.56606384,205.0526852,54,Male
493213,69.29416757,189.4633636,27,Male
425203,74.3892257,210.1443121,30,Male
414651,66.89231469,186.2040058,40,Male
